timestamp,open,high,low,close,volume,close_time,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,ignore,fundingRate
2025-03-20 21:58:00,84279.9,84324.7,84279.8,84316.3,34.507,1742507939999,2909305.59180,818,26.970,2273903.92090,0,
2025-03-20 21:59:00,84316.3,84326.1,84273.2,84326.0,33.024,1742507999999,2784095.75830,878,17.234,1452916.45020,0,
2025-03-20 22:00:00,84326.0,84428.6,84263.3,84428.6,75.048,1742508059999,6329341.45970,2311,53.361,4500472.87680,0,
2025-03-20 22:01:00,84428.6,84467.4,84359.6,84390.0,70.929,1742508119999,5987781.43970,2549,36.451,3076847.07790,0,
2025-03-20 22:02:00,84390.1,84465.2,84375.9,84425.7,45.224,1742508179999,3818130.70320,1350,21.243,1793177.93950,0,
2025-03-20 22:03:00,84425.7,84425.7,84339.2,84339.3,44.749,1742508239999,3775779.07650,1358,17.201,1451392.90690,0,
2025-03-20 22:04:00,84339.2,84397.1,84332.0,84346.4,28.775,1742508299999,2427262.11180,1401,12.912,1089103.48840,0,
2025-03-20 22:05:00,84346.4,84352.0,84316.2,84332.6,21.86,1742508359999,1843618.22860,844,12.668,1068333.84300,0,
2025-03-20 22:06:00,84332.6,84372.0,84318.9,84367.8,27.024,1742508419999,2279358.94010,1012,10.858,915809.40290,0,
2025-03-20 22:07:00,84367.9,84367.9,84333.0,84337.9,11.543,1742508479999,973730.94520,604,6.144,518297.38450,0,
2025-03-20 22:08:00,84337.9,84338.0,84320.0,84320.0,21.555,1742508539999,1817741.97170,343,5.468,461096.34730,0,
2025-03-20 22:09:00,84320.0,84320.1,84235.5,84235.5,55.099,1742508599999,4642777.08840,1236,7.226,608841.99740,0,
2025-03-20 22:10:00,84235.6,84276.1,84235.6,84276.0,22.851,1742508659999,1925330.99090,878,13.245,1115992.77920,0,
2025-03-20 22:11:00,84276.0,84286.4,84265.6,84286.4,18.763,1742508719999,1581215.71160,645,8.144,686334.42890,0,
2025-03-20 22:12:00,84286.3,84309.7,84286.3,84305.8,15.514,1742508779999,1307824.46830,660,5.956,502069.70600,0,
2025-03-20 22:13:00,84305.9,84305.9,84284.5,84284.6,21.211,1742508839999,1787917.72120,533,7.037,593173.24280,0,
2025-03-20 22:14:00,84284.5,84284.6,84262.9,84263.0,8.269,1742508899999,696863.82570,377,1.588,133821.94080,0,
2025-03-20 22:15:00,84262.9,84263.0,84207.1,84260.4,31.156,1742508959999,2624245.86490,1270,15.448,1301181.66950,0,
2025-03-20 22:16:00,84260.3,84338.4,84260.3,84331.2,38.004,1742509019999,3204236.93090,1104,31.785,2679812.71340,0,
2025-03-20 22:17:00,84331.2,84331.2,84268.8,84276.1,14.36,1742509079999,1210331.10040,884,8.500,716374.08340,0,
2025-03-20 22:18:00,84275.9,84308.3,84219.2,84242.5,81.046,1742509139999,6830196.06520,1961,22.547,1899824.07630,0,
2025-03-20 22:19:00,84242.4,84260.0,84210.0,84216.2,45.484,1742509199999,3831278.10910,967,25.526,2150000.45300,0,
2025-03-20 22:20:00,84216.2,84229.2,84190.9,84200.0,49.7,1742509259999,4185262.25040,1481,16.588,1396925.04220,0,
2025-03-20 22:21:00,84200.0,84200.1,84110.0,84110.1,180.013,1742509319999,15148037.34750,3020,29.934,2518636.34880,0,
2025-03-20 22:22:00,84110.0,84143.7,84110.0,84139.2,57.067,1742509379999,4801136.55660,1127,29.343,2468624.20660,0,
2025-03-20 22:23:00,84139.2,84149.8,84117.2,84117.3,48.501,1742509439999,4080516.54190,1303,27.997,2355372.48160,0,
2025-03-20 22:24:00,84117.4,84147.4,84100.0,84100.0,57.285,1742509499999,4818258.54460,1228,15.260,1283704.08700,0,
2025-03-20 22:25:00,84100.0,84133.7,84076.8,84122.9,120.959,1742509559999,10172499.92250,1829,60.687,5103771.26480,0,
2025-03-20 22:26:00,84123.0,84133.0,84109.4,84118.6,47.586,1742509619999,4003227.67530,1008,19.118,1608292.24620,0,
2025-03-20 22:27:00,84118.1,84131.9,84116.9,84126.2,40.698,1742509679999,3423710.10410,749,22.093,1858556.45710,0,
2025-03-20 22:28:00,84126.3,84126.3,84059.1,84062.8,207.406,1742509739999,17438318.16900,1819,28.779,2419727.86550,0,
2025-03-20 22:29:00,84062.9,84097.8,83942.6,83979.0,1329.199,1742509799999,111654117.10350,8771,610.155,51247441.89360,0,
2025-03-20 22:30:00,83979.0,84041.7,83978.9,83998.6,191.397,1742509859999,16080199.26230,2295,75.635,6354003.06400,0,
2025-03-20 22:31:00,83998.5,84035.2,83967.7,84013.8,219.021,1742509919999,18397991.30460,1933,140.173,11774471.28330,0,
2025-03-20 22:32:00,84013.8,84050.6,83990.9,83998.5,122.539,1742509979999,10296037.89390,1562,45.915,3857931.62320,0,
2025-03-20 22:33:00,83998.6,84015.4,83974.0,84009.0,88.758,1742510039999,7455329.02510,1329,51.008,4284594.44380,0,
2025-03-20 22:34:00,84008.9,84059.0,83994.2,84042.1,68.619,1742510099999,5766546.65710,1287,29.174,2451854.99690,0,
2025-03-20 22:35:00,84042.0,84075.3,84032.5,84070.0,29.288,1742510159999,2461991.33260,880,22.756,1912937.42750,0,
2025-03-20 22:36:00,84070.0,84093.4,84069.9,84093.4,22.471,1742510219999,1889430.87420,561,20.558,1728580.80570,0,
2025-03-20 22:37:00,84093.4,84093.4,84055.1,84075.0,34.361,1742510279999,2888790.54430,977,15.508,1303732.85390,0,
2025-03-20 22:38:00,84075.0,84076.6,84029.7,84034.1,20.718,1742510339999,1741412.67440,690,8.999,756401.98530,0,
2025-03-20 22:39:00,84034.1,84063.6,84034.1,84053.3,31.002,1742510399999,2605587.37880,653,18.650,1567383.50200,0,
2025-03-20 22:40:00,84053.3,84063.0,84031.5,84036.4,29.19,1742510459999,2453317.73360,774,11.202,941438.40420,0,
2025-03-20 22:41:00,84036.4,84056.9,84032.2,84042.5,25.684,1742510519999,2158536.48700,716,16.539,1389941.78550,0,
2025-03-20 22:42:00,84041.9,84041.9,84000.0,84018.1,52.643,1742510579999,4422759.91030,936,14.275,1199209.16290,0,
2025-03-20 22:43:00,84018.0,84122.0,84018.0,84122.0,111.251,1742510639999,9354819.41230,1883,91.532,7697064.78110,0,
2025-03-20 22:44:00,84121.9,84122.0,84082.1,84085.1,36.287,1742510699999,3051922.07340,1160,19.984,1680809.38210,0,
2025-03-20 22:45:00,84085.0,84128.8,84080.0,84123.5,107.064,1742510759999,9005712.91260,1312,93.593,7872674.87150,0,
2025-03-20 22:46:00,84123.4,84283.7,84115.8,84227.0,1285.207,1742510819999,108248674.79990,5903,635.726,53530944.75770,0,
2025-03-20 22:47:00,84226.9,84240.7,84190.1,84197.1,202.507,1742510879999,17053490.96790,2840,147.997,12462759.45920,0,
2025-03-20 22:48:00,84197.1,84201.6,84161.5,84187.3,99.756,1742510939999,8397954.10480,1632,76.466,6437229.73940,0,
2025-03-20 22:49:00,84187.3,84187.4,84160.0,84160.0,19.376,1742510999999,1630876.57750,618,6.049,509118.10660,0,
2025-03-20 22:50:00,84160.1,84171.7,84147.2,84147.2,50.345,1742511059999,4237145.06510,860,30.581,2573833.42620,0,
2025-03-20 22:51:00,84146.5,84168.7,84136.0,84166.3,28.07,1742511119999,2362064.68820,847,21.689,1825114.16890,0,
2025-03-20 22:52:00,84166.3,84169.6,84157.3,84158.0,15.918,1742511179999,1339707.98310,612,8.980,755771.58650,0,
2025-03-20 22:53:00,84157.9,84158.0,84106.5,84106.5,37.541,1742511239999,3158006.91940,1008,11.110,934560.31780,0,
2025-03-20 22:54:00,84106.6,84156.6,84106.5,84156.6,19.998,1742511299999,1682492.95470,608,17.050,1434460.04120,0,
2025-03-20 22:55:00,84156.6,84156.6,84102.9,84104.1,46.899,1742511359999,3945221.48070,715,18.270,1536713.86970,0,
2025-03-20 22:56:00,84104.1,84104.1,84070.7,84070.7,28.215,1742511419999,2372437.30230,833,14.434,1213637.06860,0,
2025-03-20 22:57:00,84070.8,84070.8,84061.4,84070.0,46.68,1742511479999,3924134.29510,578,31.233,2625568.49740,0,
2025-03-20 22:58:00,84070.0,84097.3,84052.4,84097.2,82.403,1742511539999,6927320.98620,1116,30.898,2597569.81410,0,
2025-03-20 22:59:00,84097.2,84105.0,84090.4,84104.9,22.92,1742511599999,1927484.60490,405,14.483,1217978.86670,0,
2025-03-20 23:00:00,84105.0,84122.0,84066.8,84066.9,50.413,1742511659999,4240061.95570,1082,34.124,2870180.53540,0,
2025-03-20 23:01:00,84066.9,84103.4,84045.7,84046.9,34.414,1742511719999,2893121.76520,1299,20.727,1742398.34280,0,
2025-03-20 23:02:00,84046.6,84061.3,84023.2,84023.2,66.255,1742511779999,5568495.58920,1109,31.106,2614415.88300,0,
2025-03-20 23:03:00,84023.1,84031.7,84000.0,84002.8,58.431,1742511839999,4908974.61480,1265,22.883,1922410.58990,0,
2025-03-20 23:04:00,84002.8,84029.6,83983.2,83983.3,104.606,1742511899999,8787395.02810,1230,16.337,1372467.03400,0,
2025-03-20 23:05:00,83983.2,84008.4,83977.7,83983.2,147.659,1742511959999,12402328.62920,2110,75.110,6308631.38510,0,
2025-03-20 23:06:00,83983.1,84020.0,83975.5,84020.0,70.804,1742512019999,5946690.24220,904,28.377,2383507.43780,0,
2025-03-20 23:07:00,84020.0,84040.0,84000.9,84035.7,26.361,1742512079999,2214964.78910,851,18.680,1569543.05370,0,
2025-03-20 23:08:00,84035.7,84097.2,84030.4,84097.2,58.55,1742512139999,4921931.57140,1122,38.922,3272047.03470,0,
2025-03-20 23:09:00,84097.4,84097.5,84065.9,84065.9,50.159,1742512199999,4218113.34640,798,31.095,2614972.84590,0,
2025-03-20 23:10:00,84066.0,84069.7,84050.0,84060.0,41.813,1742512259999,3514597.98210,878,29.633,2490798.89910,0,
2025-03-20 23:11:00,84059.9,84060.0,84028.1,84052.3,32.242,1742512319999,2709766.73570,761,19.468,1636191.69620,0,
2025-03-20 23:12:00,84052.3,84099.8,84052.3,84074.3,37.311,1742512379999,3137227.44060,965,28.234,2373992.78980,0,
2025-03-20 23:13:00,84074.3,84074.3,84055.7,84061.2,19.167,1742512439999,1611216.19580,676,10.158,853888.32240,0,
2025-03-20 23:14:00,84061.3,84061.3,84000.1,84000.2,52.709,1742512499999,4428906.78700,1179,15.796,1327013.00230,0,
2025-03-20 23:15:00,84000.2,84008.4,83921.9,83921.9,121.307,1742512559999,10184711.73790,2079,8.667,727669.23460,0,
2025-03-20 23:16:00,83921.9,83974.0,83916.0,83974.0,141.504,1742512619999,11878063.43770,2038,95.887,8049306.73540,0,
2025-03-20 23:17:00,83974.0,83985.3,83936.0,83938.2,55.211,1742512679999,4636031.43120,1142,14.230,1194749.80610,0,
2025-03-20 23:18:00,83938.3,83961.8,83914.9,83961.7,92.034,1742512739999,7723828.07710,1156,56.944,4779062.46670,0,
2025-03-20 23:19:00,83961.7,83975.5,83932.9,83959.5,68.587,1742512799999,5758289.25190,1414,30.171,2532854.63470,0,
2025-03-20 23:20:00,83959.4,83959.4,83916.0,83925.6,67.331,1742512859999,5651371.63660,1405,23.496,1972018.40560,0,
2025-03-20 23:21:00,83925.6,83946.0,83891.6,83926.7,83.558,1742512919999,7011465.71160,1801,38.633,3241965.73200,0,
2025-03-20 23:22:00,83926.7,83930.8,83879.4,83913.8,139.82,1742512979999,11730600.13600,1995,87.633,7352343.87220,0,
2025-03-20 23:23:00,83913.8,83945.5,83909.7,83915.4,51.908,1742513039999,4356276.60840,1202,20.908,1754680.02930,0,
2025-03-20 23:24:00,83915.5,83940.0,83907.7,83937.3,42.935,1742513099999,3603468.18740,927,23.295,1955088.83230,0,
2025-03-20 23:25:00,83937.3,83937.3,83877.4,83902.2,55.317,1742513159999,4641350.59250,1143,24.146,2025991.51530,0,
2025-03-20 23:26:00,83902.2,83977.5,83900.0,83973.8,80.309,1742513219999,6740917.74810,1446,69.644,5845830.65070,0,
2025-03-20 23:27:00,83973.8,83993.1,83956.5,83984.9,37.135,1742513279999,3118424.60500,892,18.397,1544892.88090,0,
2025-03-20 23:28:00,83984.8,84001.2,83980.6,83995.5,46.939,1742513339999,3942533.85570,1050,26.971,2265429.96580,0,
2025-03-20 23:29:00,83995.5,84015.5,83995.5,84007.0,68.854,1742513399999,5784261.62160,1223,19.152,1608893.41120,0,
2025-03-20 23:30:00,84007.1,84007.1,83976.7,83980.7,36.316,1742513459999,3049873.18100,827,17.559,1474604.21710,0,
2025-03-20 23:31:00,83980.6,84053.0,83980.6,84049.1,68.006,1742513519999,5714552.89930,1160,56.287,4729611.03570,0,
2025-03-20 23:32:00,84049.1,84106.0,84049.0,84065.0,181.679,1742513579999,15276485.22310,1946,114.437,9622151.39050,0,
2025-03-20 23:33:00,84064.9,84139.0,84040.0,84084.0,285.274,1742513639999,23991126.73300,2926,227.206,19108326.39800,0,
2025-03-20 23:34:00,84084.1,84090.3,84065.1,84065.4,66.794,1742513699999,5615822.07170,1426,14.856,1249012.57930,0,
2025-03-20 23:35:00,84065.4,84106.7,84065.4,84106.6,59.665,1742513759999,5017031.58790,1494,46.274,3891023.26720,0,
2025-03-20 23:36:00,84106.7,84164.2,84106.6,84130.1,111.919,1742513819999,9417850.94870,1981,68.010,5722811.90710,0,
2025-03-20 23:37:00,84130.1,84152.2,84124.0,84138.0,73.328,1742513879999,6169906.95940,1183,45.528,3830795.37480,0,
2025-03-20 23:38:00,84138.1,84138.1,84102.9,84120.3,30.936,1742513939999,2602360.80030,990,15.876,1335464.03380,0,
2025-03-20 23:39:00,84120.3,84165.0,84120.2,84146.0,83.683,1742513999999,7041983.85370,1396,40.390,3398652.00590,0,
2025-03-20 23:40:00,84145.9,84158.4,84131.0,84135.2,28.276,1742514059999,2379331.13530,718,21.364,1797702.25220,0,
2025-03-20 23:41:00,84135.3,84145.7,84124.5,84130.6,43.53,1742514119999,3662227.26410,931,27.373,2302911.73050,0,
2025-03-20 23:42:00,84130.6,84165.1,84124.5,84128.6,29.0,1742514179999,2440329.58310,999,9.172,771810.70170,0,
2025-03-20 23:43:00,84128.6,84147.8,84125.0,84137.7,35.133,1742514239999,2956075.93100,757,7.291,613448.83750,0,
2025-03-20 23:44:00,84137.8,84163.2,84135.6,84160.0,30.81,1742514299999,2592818.09470,820,14.598,1228412.18200,0,
2025-03-20 23:45:00,84160.0,84166.6,84150.0,84150.8,27.486,1742514359999,2313130.13940,830,10.232,861097.35950,0,
2025-03-20 23:46:00,84150.9,84150.9,84125.8,84125.9,23.16,1742514419999,1948700.86540,530,4.824,405865.43150,0,
2025-03-20 23:47:00,84125.8,84210.3,84125.8,84199.9,80.315,1742514479999,6760878.61820,1810,51.504,4335099.51440,0,
2025-03-20 23:48:00,84200.0,84227.4,84193.3,84220.3,82.617,1742514539999,6957146.13470,1656,52.636,4432403.23670,0,
2025-03-20 23:49:00,84220.3,84247.3,84220.2,84234.0,65.413,1742514599999,5509994.21490,1369,47.123,3969325.42510,0,
2025-03-20 23:50:00,84234.0,84296.3,84233.9,84295.3,163.65,1742514659999,13792069.91130,2513,89.333,7528485.13010,0,
2025-03-20 23:51:00,84295.4,84318.5,84280.0,84280.0,57.432,1742514719999,4841553.38390,1457,26.000,2191847.74010,0,
2025-03-20 23:52:00,84280.1,84318.9,84270.0,84270.1,112.963,1742514779999,9522358.74800,1416,52.150,4395702.97920,0,
2025-03-20 23:53:00,84270.1,84275.8,84250.9,84257.0,29.979,1742514839999,2526151.97320,855,14.544,1225557.62010,0,
2025-03-20 23:54:00,84257.0,84269.4,84253.1,84253.2,22.476,1742514899999,1893867.11660,582,15.561,1311196.79000,0,
2025-03-20 23:55:00,84253.2,84298.1,84253.1,84277.2,60.802,1742514959999,5124387.88450,1393,26.914,2268175.48470,0,
2025-03-20 23:56:00,84277.3,84290.5,84240.0,84240.0,44.109,1742515019999,3716914.81950,840,13.535,1140524.57530,0,
2025-03-20 23:57:00,84240.1,84240.1,84192.1,84192.1,57.613,1742515079999,4851704.56540,925,12.813,1079114.32850,0,
2025-03-20 23:58:00,84192.1,84193.6,84135.0,84135.0,61.536,1742515139999,5178940.34780,1484,13.453,1132160.36350,0,
2025-03-20 23:59:00,84135.0,84189.8,84135.0,84183.6,44.539,1742515199999,3748371.13030,1125,17.277,1454031.31710,0,
2025-03-21 00:00:00,84183.6,84200.0,84151.7,84169.0,75.54,1742515259999,6358742.49180,1427,44.416,3738703.29160,0,1.615e-05
2025-03-21 00:01:00,84169.0,84187.5,84152.2,84152.3,39.15,1742515319999,3295381.87950,1273,22.535,1896825.41250,0,1.615e-05
2025-03-21 00:02:00,84152.2,84168.6,84140.0,84163.7,37.089,1742515379999,3121321.84270,1149,17.641,1484573.06680,0,1.615e-05
2025-03-21 00:03:00,84163.8,84260.0,84163.8,84260.0,83.612,1742515439999,7042338.04120,1749,70.833,5966029.10650,0,1.615e-05
2025-03-21 00:04:00,84260.0,84300.0,84255.0,84296.0,69.975,1742515499999,5897043.82380,1287,57.930,4881938.30580,0,1.615e-05
2025-03-21 00:05:00,84296.0,84353.0,84286.1,84353.0,133.886,1742515559999,11289301.48490,2217,104.071,8775295.76350,0,1.615e-05
2025-03-21 00:06:00,84352.9,84356.5,84331.2,84345.8,78.768,1742515619999,6643926.38450,1500,43.107,3636069.32450,0,1.615e-05
2025-03-21 00:07:00,84345.8,84350.0,84319.5,84338.7,55.395,1742515679999,4671770.55260,1371,30.528,2574538.70770,0,1.615e-05
2025-03-21 00:08:00,84338.7,84350.0,84324.6,84345.8,56.579,1742515739999,4771511.39380,1300,44.543,3756477.02060,0,1.615e-05
2025-03-21 00:09:00,84345.9,84408.0,84338.5,84366.8,123.919,1742515799999,10456690.79860,2856,80.920,6828196.34330,0,1.615e-05
2025-03-21 00:10:00,84366.8,84427.7,84365.3,84427.7,89.564,1742515859999,7560057.05660,1960,70.480,5949203.69670,0,1.615e-05
2025-03-21 00:11:00,84427.7,84427.7,84400.0,84420.1,100.325,1742515919999,8468626.81400,1498,36.457,3077419.56300,0,1.615e-05
2025-03-21 00:12:00,84420.2,84440.4,84400.0,84400.1,160.492,1742515979999,13548352.96310,1725,71.051,5998795.04710,0,1.615e-05
2025-03-21 00:13:00,84400.1,84408.5,84400.0,84405.0,43.609,1742516039999,3680783.05960,800,29.403,2481735.79920,0,1.615e-05
2025-03-21 00:14:00,84405.1,84405.1,84400.0,84400.0,78.415,1742516099999,6618252.33800,692,13.244,1117800.59420,0,1.615e-05
2025-03-21 00:15:00,84400.0,84405.1,84339.1,84358.9,118.702,1742516159999,10017290.53220,1635,24.492,2066636.53710,0,1.615e-05
2025-03-21 00:16:00,84359.0,84359.0,84332.5,84336.5,71.779,1742516219999,6053926.78870,1126,24.898,2099868.81020,0,1.615e-05
2025-03-21 00:17:00,84336.6,84387.2,84336.5,84361.0,32.843,1742516279999,2770648.03760,1176,15.042,1268912.94020,0,1.615e-05
2025-03-21 00:18:00,84361.0,84361.0,84332.5,84336.9,21.962,1742516339999,1852291.85380,944,6.644,560335.17170,0,1.615e-05
2025-03-21 00:19:00,84337.0,84400.0,84334.8,84400.0,26.509,1742516399999,2236475.78540,1124,18.271,1541454.69460,0,1.615e-05
2025-03-21 00:20:00,84400.0,84404.4,84375.8,84375.9,55.206,1742516459999,4658584.97550,1353,34.655,2924359.49450,0,1.615e-05
2025-03-21 00:21:00,84376.0,84376.0,84315.7,84315.8,59.523,1742516519999,5020255.20150,1479,24.443,2061796.50810,0,1.615e-05
2025-03-21 00:22:00,84315.7,84322.5,84300.0,84300.1,64.569,1742516579999,5444039.19740,1064,8.009,675290.26960,0,1.615e-05
2025-03-21 00:23:00,84300.1,84300.1,84266.0,84297.4,150.299,1742516639999,12669185.68300,1792,16.009,1349224.88500,0,1.615e-05
2025-03-21 00:24:00,84297.5,84309.0,84261.0,84261.1,38.284,1742516699999,3226963.94820,1232,21.325,1797565.68960,0,1.615e-05
2025-03-21 00:25:00,84261.0,84261.1,84218.5,84243.3,48.237,1742516759999,4063256.11880,1322,8.491,715221.88450,0,1.615e-05
2025-03-21 00:26:00,84243.4,84260.6,84235.3,84260.6,53.312,1742516819999,4491018.73270,892,30.126,2537831.80490,0,1.615e-05
2025-03-21 00:27:00,84260.6,84321.7,84260.5,84284.2,57.42,1742516879999,4840479.58170,1347,42.447,3578148.08680,0,1.615e-05
2025-03-21 00:28:00,84284.1,84286.3,84251.3,84261.0,23.917,1742516939999,2015430.67740,895,13.926,1173544.40740,0,1.615e-05
2025-03-21 00:29:00,84261.0,84267.5,84236.0,84236.0,12.795,1742516999999,1078030.41080,630,4.086,344278.63420,0,1.615e-05
2025-03-21 00:30:00,84236.0,84240.9,84205.8,84240.8,56.343,1742517059999,4745238.44680,1512,20.436,1721149.60210,0,1.615e-05
2025-03-21 00:31:00,84240.7,84324.1,84240.7,84315.8,32.266,1742517119999,2719521.10700,1427,24.466,2062091.60900,0,1.615e-05
2025-03-21 00:32:00,84315.6,84324.5,84277.0,84280.7,44.835,1742517179999,3779690.01150,1137,26.353,2221774.07910,0,1.615e-05
2025-03-21 00:33:00,84280.7,84370.0,84270.8,84360.1,46.982,1742517239999,3962098.11480,1673,29.494,2487489.59260,0,1.615e-05
2025-03-21 00:34:00,84360.1,84375.2,84335.9,84358.8,45.951,1742517299999,3876150.00600,1405,37.132,3132232.10380,0,1.615e-05
2025-03-21 00:35:00,84358.8,84404.4,84346.1,84367.3,183.132,1742517359999,15451695.82810,2658,111.580,9414542.88710,0,1.615e-05
2025-03-21 00:36:00,84367.4,84414.6,84367.4,84412.9,71.047,1742517419999,5996266.05040,1528,61.504,5190885.42910,0,1.615e-05
2025-03-21 00:37:00,84412.9,84412.9,84404.3,84407.1,41.927,1742517479999,3539003.46110,702,33.902,2861612.59510,0,1.615e-05
2025-03-21 00:38:00,84407.1,84415.0,84395.8,84415.0,32.407,1742517539999,2735322.76380,912,20.769,1753042.79100,0,1.615e-05
2025-03-21 00:39:00,84415.0,84415.0,84403.8,84414.6,27.698,1742517599999,2338021.12420,815,19.590,1653608.70170,0,1.615e-05
2025-03-21 00:40:00,84414.6,84414.6,84379.5,84379.7,25.939,1742517659999,2189040.75740,878,7.661,646528.73540,0,1.615e-05
2025-03-21 00:41:00,84379.6,84379.7,84355.6,84355.6,13.658,1742517719999,1152425.57210,646,4.098,345787.08560,0,1.615e-05
2025-03-21 00:42:00,84355.6,84409.3,84355.0,84409.2,49.949,1742517779999,4214475.25940,944,42.733,3605565.42990,0,1.615e-05
2025-03-21 00:43:00,84409.3,84432.5,84409.3,84432.4,55.851,1742517839999,4715063.19840,1073,38.749,3271213.73620,0,1.615e-05
2025-03-21 00:44:00,84432.5,84432.5,84393.2,84393.2,22.313,1742517899999,1883545.31170,656,9.038,762937.64950,0,1.615e-05
2025-03-21 00:45:00,84393.3,84410.0,84378.1,84409.9,29.256,1742517959999,2468988.93720,1023,15.384,1298279.89260,0,1.615e-05
2025-03-21 00:46:00,84410.0,84437.3,84392.5,84421.8,95.809,1742518019999,8087418.46610,1543,37.186,3139336.36760,0,1.615e-05
2025-03-21 00:47:00,84421.9,84450.0,84421.8,84449.9,59.873,1742518079999,5055678.09050,930,53.642,4529537.45400,0,1.615e-05
2025-03-21 00:48:00,84450.0,84463.7,84449.9,84463.7,68.364,1742518139999,5773766.58550,859,61.339,5180441.05490,0,1.615e-05
2025-03-21 00:49:00,84463.6,84463.7,84455.7,84455.8,24.403,1742518199999,2061110.33070,592,9.601,810918.92420,0,1.615e-05
2025-03-21 00:50:00,84455.7,84462.0,84417.4,84417.5,159.612,1742518259999,13477076.55730,1061,24.017,2028197.78080,0,1.615e-05
